measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,48,Hungary,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0297307782572523,0.0316536745260881,0.0275690835932127
5,Prevalence,190,Uganda,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2010,0.0414804286433143,0.0451020385064302,0.0380790079562894
5,Prevalence,190,Uganda,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2010,0.0353172803612882,0.0386517201668605,0.0321283400642263
5,Prevalence,190,Uganda,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2010,0.0380515811646344,0.0414452940028599,0.0351144494873119
5,Prevalence,218,Togo,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2009,0.0351766327226595,0.0384889141378268,0.0322342701733671
5,Prevalence,218,Togo,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2009,0.0315263553795123,0.0339990332523258,0.0286683447777344
5,Prevalence,218,Togo,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2009,0.0331213273958511,0.0357622309425108,0.0304790730489348
5,Prevalence,18,Thailand,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0487566077367823,0.0537948736326655,0.0449631649216869
5,Prevalence,18,Thailand,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0464712878571294,0.0504855540544384,0.0429287049129334
5,Prevalence,18,Thailand,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0476535675540797,0.0515930123386698,0.0445841059467045
5,Prevalence,33,Armenia,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0577187541169472,0.0624147471782515,0.0536249293342655
5,Prevalence,33,Armenia,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0398045823134591,0.0426459796438671,0.0372568629167838
5,Prevalence,33,Armenia,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0477120132822409,0.050859099325307,0.0447817502269546
5,Prevalence,68,Republic of Korea,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0646649141404953,0.067233610173592,0.0623294683083434
5,Prevalence,68,Republic of Korea,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0428451838946537,0.0443639403242598,0.0413187632677073
5,Prevalence,68,Republic of Korea,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0535248024760106,0.0552099256153175,0.05175798569076
5,Prevalence,81,Germany,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0579395812915948,0.0626933514032784,0.0527397940200905
5,Prevalence,81,Germany,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0352935231231269,0.0385815670299446,0.0320966345754737
5,Prevalence,81,Germany,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0461130899877395,0.0496967937516119,0.0425391286042425
5,Prevalence,61,Republic of Moldova,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2011,0.0407996556941541,0.0455070039925994,0.0367032260607926
5,Prevalence,61,Republic of Moldova,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2011,0.038963206991238,0.0418430542241297,0.035722828679593
5,Prevalence,61,Republic of Moldova,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2011,0.0399165440122269,0.0429183539879988,0.0371395555462762
5,Prevalence,27,Samoa,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.1283757000047389,0.1390074094771723,0.1189513134698879
5,Prevalence,27,Samoa,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.1245644878269949,0.1346758055322872,0.1158197083098631
5,Prevalence,27,Samoa,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.126571095293878,0.1368129513996541,0.1178334938906519
5,Prevalence,168,Angola,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0786405062587623,0.0857514063173601,0.0719774321571091
5,Prevalence,168,Angola,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0562968607159867,0.0609039744318529,0.0515567649103529
5,Prevalence,168,Angola,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0664647078009502,0.0720720502934994,0.0610508068761411
5,Prevalence,106,Bahamas,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0799631736537615,0.0864699655955555,0.07256131779415
5,Prevalence,106,Bahamas,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0811072813974095,0.0867870709961125,0.0750318453624635
5,Prevalence,106,Bahamas,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0805727959614853,0.0860265639166135,0.0747732835684152
5,Prevalence,121,Bolivia (Plurinational State of),1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2011,0.0439628912428319,0.0486134986982876,0.040217680686218
5,Prevalence,121,Bolivia (Plurinational State of),2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2011,0.0483507641298233,0.053617105543928,0.0443802208439374
5,Prevalence,121,Bolivia (Plurinational State of),3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2011,0.0462706046703359,0.0510357700303098,0.0426275272590038
5,Prevalence,214,Nigeria,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0389440372488683,0.042654894723403,0.0354445265603814
5,Prevalence,214,Nigeria,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0337174789231946,0.0366850570875857,0.0305230446572639
5,Prevalence,214,Nigeria,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0363983447242937,0.039750703602476,0.0330344151298207
5,Prevalence,87,Luxembourg,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0383411084248889,0.0425212144897161,0.0351432237418208
5,Prevalence,87,Luxembourg,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0237305718183309,0.0262421364013027,0.0212669261008771
5,Prevalence,87,Luxembourg,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0307445640040512,0.0339818274759552,0.0278962144962816
5,Prevalence,12,Lao People's Democratic Republic,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0383847780464116,0.042612165369131,0.0352496677597245
5,Prevalence,12,Lao People's Democratic Republic,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0514174927624316,0.0563109413930525,0.046858140368673
5,Prevalence,12,Lao People's Democratic Republic,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0451214773582497,0.0494329511082852,0.0413363876852547
5,Prevalence,91,Portugal,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0585258210118837,0.0635812397438575,0.0537953218382287
5,Prevalence,91,Portugal,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0380740979134163,0.0417055203574184,0.035109008438089
5,Prevalence,91,Portugal,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0475343028058876,0.0509811949564781,0.0440080183481442
5,Prevalence,168,Angola,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0794762011456072,0.0862576205329182,0.0730324639086129
5,Prevalence,168,Angola,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0566565452980846,0.0616873468700915,0.0518821750758297
5,Prevalence,168,Angola,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0670040785836675,0.0726208054956798,0.0619060872204184
5,Prevalence,53,Serbia,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0491577958851816,0.054368614290627,0.0447126293098062
5,Prevalence,53,Serbia,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0362647166275479,0.0405619206124111,0.0324249904626477
5,Prevalence,53,Serbia,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0423605226824653,0.0460902527914654,0.038883455163967
5,Prevalence,153,Syrian Arab Republic,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2011,0.0968731523689575,0.1070571595106375,0.0872426803436141
5,Prevalence,153,Syrian Arab Republic,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2011,0.0874016918074693,0.0964731927527272,0.0790490026816822
5,Prevalence,153,Syrian Arab Republic,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2011,0.0922468614809756,0.1008864949853277,0.0838010993026582
5,Prevalence,210,Liberia,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0548129271544893,0.0596230842162998,0.0506783144087377
5,Prevalence,210,Liberia,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0439584648357806,0.0478044506163707,0.0400769577706132
5,Prevalence,210,Liberia,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0493673950191263,0.0533486128519188,0.0453996104325152
5,Prevalence,66,Brunei Darussalam,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0890136345456856,0.0986272090563203,0.0812014605477016
5,Prevalence,66,Brunei Darussalam,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0749985217186591,0.0813495257708471,0.0694458969530793
5,Prevalence,66,Brunei Darussalam,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0822698818610932,0.0885068956136119,0.0762678068961546
5,Prevalence,153,Syrian Arab Republic,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2009,0.0920865546448295,0.1014796794010108,0.0826845842127137
5,Prevalence,153,Syrian Arab Republic,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2009,0.0838059371261205,0.0926143134336351,0.0755176051286
5,Prevalence,153,Syrian Arab Republic,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2009,0.0880416650912195,0.0964575876541602,0.0803049444847456
5,Prevalence,79,Finland,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0690245517449554,0.0763017155225944,0.0617776004269156
5,Prevalence,79,Finland,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0453901757324272,0.0497004909326951,0.0405496188257576
5,Prevalence,79,Finland,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0567874368755764,0.062549258967398,0.0517679035121473
5,Prevalence,93,Sweden,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2010,0.0520665690764206,0.056869452664518,0.0474782803869264
5,Prevalence,93,Sweden,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2010,0.0311003114266502,0.034230086488197,0.0285917606067724
5,Prevalence,93,Sweden,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2010,0.0412200137954602,0.0448146547859118,0.0378777549833582
5,Prevalence,94,Switzerland,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0409029508498797,0.0452747115367611,0.0366425957693115
5,Prevalence,94,Switzerland,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0274256627434988,0.0304438729416476,0.0244923094606315
5,Prevalence,94,Switzerland,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0338927585447699,0.03704541511635,0.0304225313027965
5,Prevalence,165,Pakistan,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0898865731460328,0.0991680707181168,0.082098045157439
5,Prevalence,165,Pakistan,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0810721454241391,0.088681598887279,0.0734149251260623
5,Prevalence,165,Pakistan,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0856133787084363,0.093439476255032,0.0781350644366397
5,Prevalence,172,Equatorial Guinea,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2009,0.0704526095741832,0.0762845373490274,0.0641151842970262
5,Prevalence,172,Equatorial Guinea,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2009,0.0582731694149417,0.0639378412182231,0.052352346539558
5,Prevalence,172,Equatorial Guinea,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2009,0.0633703461249159,0.0687662782615053,0.0575279153354212
5,Prevalence,63,Ukraine,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0283695120808413,0.0317480938254507,0.0251115570651504
5,Prevalence,63,Ukraine,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0230330574604568,0.0257101239534652,0.0205578126855321
5,Prevalence,63,Ukraine,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0251995254966122,0.0281700927268197,0.022627504585283
5,Prevalence,39,Tajikistan,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2007,0.0465354541267155,0.0512165951658459,0.0424354429841757
5,Prevalence,39,Tajikistan,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2007,0.0404165038796246,0.0445089569424849,0.0366170353253707
5,Prevalence,39,Tajikistan,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2007,0.0434124476614651,0.0474749284182072,0.0397405854027654
5,Prevalence,122,Ecuador,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0545999921230929,0.0579176495946261,0.0515832567707985
5,Prevalence,122,Ecuador,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0585425033701071,0.0622584521411365,0.0551418421579763
5,Prevalence,122,Ecuador,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0567589653206199,0.0599369720731452,0.0538307349554705
5,Prevalence,72,New Zealand,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0395528134666354,0.0416097548451428,0.0377233882182742
5,Prevalence,72,New Zealand,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0337564293666618,0.0354124331504445,0.032029271816516
5,Prevalence,72,New Zealand,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0364960788749197,0.0382734141766221,0.0348023189688081
5,Prevalence,57,Belarus,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0369039412217773,0.0414200527593097,0.0330125520521014
5,Prevalence,57,Belarus,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0318267691814333,0.0348705261044008,0.0286238442723467
5,Prevalence,57,Belarus,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.034033802388855,0.0368901731651144,0.030763579897825
5,Prevalence,16,Philippines,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2014,0.0532503508952555,0.0580659812958869,0.0483195512162687
5,Prevalence,16,Philippines,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2014,0.0530310646294461,0.0576456777176272,0.0482862306675824
5,Prevalence,16,Philippines,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2014,0.0534692395920111,0.0582279997916338,0.0486827311896646
5,Prevalence,133,Venezuela (Bolivarian Republic of),1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0744763096144876,0.0805283662095149,0.0691390152688034
5,Prevalence,133,Venezuela (Bolivarian Republic of),2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0607470206414405,0.0654844161488849,0.0562377861604023
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0672407691116913,0.0721258468498389,0.062781225765092
5,Prevalence,78,Denmark,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0417424652612034,0.045950114459292,0.0377220759545525
5,Prevalence,78,Denmark,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0225648961330547,0.0250854523183206,0.0201860543659708
5,Prevalence,78,Denmark,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0317661385992132,0.034733110675854,0.0290354471064248
5,Prevalence,148,Morocco,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0816311436343894,0.0907932149199945,0.0736218576929416
5,Prevalence,148,Morocco,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0864434339872674,0.0936677196719289,0.0795390374191001
5,Prevalence,148,Morocco,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0840749479227462,0.0913129227379823,0.077179514404922
5,Prevalence,25,Micronesia (Federated States of),1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.1907687351513893,0.2055694011797681,0.178007255303621
5,Prevalence,25,Micronesia (Federated States of),2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.1623573860998476,0.1716201485101851,0.1531891112643214
5,Prevalence,25,Micronesia (Federated States of),3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.1759256769889365,0.1861728237702584,0.1664958722070552
5,Prevalence,10,Cambodia,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0288397237654287,0.0317351869125569,0.026259146885444
5,Prevalence,10,Cambodia,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0334350397307977,0.0370235666304491,0.0306300712810439
5,Prevalence,10,Cambodia,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0315623367426879,0.0344232246987791,0.0290890877972933
5,Prevalence,217,Sierra Leone,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2009,0.0428071658419253,0.0467582905460465,0.0393128838641688
5,Prevalence,217,Sierra Leone,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2009,0.0413977098006392,0.045282188150559,0.0378145272417151
5,Prevalence,217,Sierra Leone,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2009,0.0419790394683026,0.0458662607185567,0.0386527647655942
5,Prevalence,116,Saint Lucia,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2007,0.0929124595402504,0.1005937969223447,0.0839567725156469
5,Prevalence,116,Saint Lucia,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2007,0.1185759454483327,0.1305823571789724,0.1070043199894117
5,Prevalence,116,Saint Lucia,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2007,0.1064943203645735,0.1148196530350437,0.0967471947494076
5,Prevalence,89,Netherlands,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0377554779458313,0.0413825265441984,0.0343649656230142
5,Prevalence,89,Netherlands,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0249253012106842,0.0278251653015666,0.0225118991427806
5,Prevalence,89,Netherlands,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.0311586564937746,0.0341627424267579,0.0285127239487653
5,Prevalence,380,Palau,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2009,0.1217990136637858,0.1304251812153099,0.1130347449361294
5,Prevalence,380,Palau,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2009,0.1031347911497463,0.1105794637886523,0.0960378204146011
5,Prevalence,380,Palau,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2009,0.1124742816745212,0.1196427285668646,0.1050346458427401
5,Prevalence,69,Singapore,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0618050367127523,0.0669589989622707,0.0569803587934164
5,Prevalence,69,Singapore,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0464019528886181,0.0499142459061672,0.042502103070355
5,Prevalence,69,Singapore,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.054402424882616,0.0587796069836362,0.0507106769677374
5,Prevalence,116,Saint Lucia,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.09738865812632,0.1058415672742338,0.0890917617071155
5,Prevalence,116,Saint Lucia,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.1165959480069502,0.1243496291357171,0.1058703354740346
5,Prevalence,116,Saint Lucia,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.1074116599197151,0.1144775103308163,0.0985528803243887
5,Prevalence,15,Myanmar,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0546065098011414,0.0599763828429697,0.0504326823377779
5,Prevalence,15,Myanmar,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0576958209006281,0.0622616281032111,0.0531366577331282
5,Prevalence,15,Myanmar,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0562824482943804,0.060796266164369,0.0521415080706967
5,Prevalence,135,Brazil,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0481651324860071,0.0531739070584068,0.043239312148695
5,Prevalence,135,Brazil,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.048909658416233,0.053627523194662,0.0441631449736383
5,Prevalence,135,Brazil,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.048685405613483,0.0535332572499397,0.0439216780468821
5,Prevalence,197,Eswatini,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2008,0.0674853553401731,0.0734714839270426,0.0623582938399724
5,Prevalence,197,Eswatini,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2008,0.0541153356616847,0.0583395063820393,0.0498318739910396
5,Prevalence,197,Eswatini,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2008,0.0598125538135408,0.0644945426859328,0.05512908766124
5,Prevalence,376,Northern Mariana Islands,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.1211285103951914,0.1302259914722288,0.1115789271387666
5,Prevalence,376,Northern Mariana Islands,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0988245748376827,0.1074904855482199,0.090294273920208
5,Prevalence,376,Northern Mariana Islands,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.1102777157332992,0.1184943778358629,0.1016653315857085
5,Prevalence,46,Croatia,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.051806276184989,0.0562651614035479,0.0480588063787611
5,Prevalence,46,Croatia,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.036858770213155,0.0394479330906741,0.0340383628059611
5,Prevalence,46,Croatia,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.043727891803366,0.0466735623859558,0.0407715585347911
5,Prevalence,127,El Salvador,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0730856084167398,0.0795181473325938,0.0663416586578412
5,Prevalence,127,El Salvador,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0581730377357689,0.0634236741369108,0.0538043759914533
5,Prevalence,127,El Salvador,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2012,0.0647149489162634,0.0698969754523405,0.0593435311115708
5,Prevalence,59,Latvia,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0416661220698814,0.0454414893320557,0.0373416957460099
5,Prevalence,59,Latvia,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0335892896545435,0.0361444224527518,0.0309095161296416
5,Prevalence,59,Latvia,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0370403362157905,0.0397621460380248,0.034129530653311
5,Prevalence,145,Kuwait,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2011,0.1704785009940366,0.1827776625824964,0.1576781951591135
5,Prevalence,145,Kuwait,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2011,0.1306463507926651,0.1403688443796333,0.1212860836644752
5,Prevalence,145,Kuwait,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2011,0.1534970107758388,0.1635942586697161,0.143487267487396
5,Prevalence,177,Djibouti,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2011,0.034580496810858,0.0375358873823702,0.0318317050205274
5,Prevalence,177,Djibouti,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2011,0.0284703895381582,0.0311609546976285,0.0260193564414416
5,Prevalence,177,Djibouti,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2011,0.0315858952088414,0.0344517210327799,0.0290937483665976
5,Prevalence,177,Djibouti,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2001,0.0326316922816893,0.0359354453474628,0.029864777310351
5,Prevalence,177,Djibouti,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2001,0.026591812553953,0.0288910216289708,0.0243441096550908
5,Prevalence,177,Djibouti,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2001,0.0296372896953453,0.0323230141541551,0.0272916331272067
5,Prevalence,113,Guyana,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2011,0.0860484440061066,0.0926917067295968,0.0797345767675568
5,Prevalence,113,Guyana,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2011,0.1219027952334022,0.1310222655890299,0.1141837747544515
5,Prevalence,113,Guyana,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2011,0.1046970467024328,0.1121854036855717,0.0984204123234213
5,Prevalence,147,Libya,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.122525744142908,0.136400953374628,0.1112883604794544
5,Prevalence,147,Libya,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.1063410920796484,0.1173783064301143,0.0967693901921608
5,Prevalence,147,Libya,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2015,0.1146492142662973,0.125742077664655,0.1051033468731182
5,Prevalence,85,Israel,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2014,0.0450271150311022,0.0486606019226259,0.0417767118026831
5,Prevalence,85,Israel,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2014,0.0319225161659353,0.0341145174158093,0.0301370405208967
5,Prevalence,85,Israel,3,Both,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2014,0.0382636483987731,0.040800233466101,0.03595346879376
5,Prevalence,111,Dominican Republic,1,Male,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0709089630353477,0.0773004874205874,0.0647061263584471
5,Prevalence,111,Dominican Republic,2,Female,27,Age-standardized,976,Diabetes mellitus type 2,2,Percent,2013,0.0718860587860414,0.0784379269429021,0.0659294985646877
